32,982,23.11,Cherry tomato
8,983,289.02,Acorn squash
33,984,166.98,Macaroni
43,985,50.08,Tortilla
42,986,4.11,Quick bread
24,987,288.25,Finnan haddie
26,988,212.35,Salt pork
6,989,295.52,Finnan haddie
9,990,110.31,Banana bread
27,991,416.64,Macaroon
3,992,266.55,Quark cheese
48,993,17.87,Ruggelach
22,994,405.9,Pfannkuchen
46,995,275.38,Lansa
1,996,106.51,Quark cheese
46,997,76.99,Coral
34,998,336.41,Nectarine
11,999,370.72,Hallah
42,1000,259.96,Baklava
12,1001,388.17,Green goods
19,1002,103.78,Stayman winesap
7,1003,280.01,Emmental
16,1004,205.51,Sugarloaf
45,1005,141.72,Delicatessen food
45,1006,278.56,Headcheese
46,1007,459.64,English sole
20,1008,392.79,Chateaubriand
29,1009,253.58,Chiffon cake
50,1010,199.24,Green soybean
25,1011,439.62,Sockeye salmon
40,1012,380.55,Canistel
15,1013,166.47,Winter cress
30,1014,402.49,Chocolate kiss
19,1015,111.17,Sea scallop
47,1016,447.07,Danish
17,1017,376.4,Dry cereal
40,1018,235.52,Entrecote
25,1019,226.66,Poulet
35,1020,230.55,Mince pie
27,1021,473.99,Key lime
17,1022,269.61,Chard
10,1023,259.01,Fish loaf
38,1024,145.94,Bottom round
17,1025,114.11,Eggfruit
6,1026,120.38,Whitefish
25,1027,64.81,Shadberry
17,1028,62.64,Aitchbone
49,1029,197.63,Bing cherry
37,1030,315.41,Wedding cake
46,1031,417.08,Checkerberry
46,1032,230.14,Hoecake
48,1033,396.47,Tournedos
39,1034,490.78,Ziti
39,1035,157.5,Caraway seed bread
8,1036,297.67,Cos lettuce
23,1037,489.97,Brown bread
40,1038,463.37,Tea bread
26,1039,139.44,Cherry
15,1040,447.67,Gluten bread
3,1041,96.79,Rose apple
35,1042,329.04,Stick
5,1043,453.04,Littleneck clam
37,1044,78.98,Shrimp
35,1045,99.41,Kiwi fruit
37,1046,306.76,Ginger nut
14,1047,234.25,Hasty pudding
22,1048,403.58,Bialystoker
37,1049,355.87,Foreshank
2,1050,270.81,Edda
5,1051,444.93,Salad green
38,1052,10.11,Grits
21,1053,317.0,Oatcake
37,1054,392.36,Raw meat
45,1055,440.3,Brownie mix
31,1056,129.25,Gooseberry
10,1057,472.23,Bagel
34,1058,112.63,Flank
40,1059,465.42,Buckwheat cake
46,1060,403.82,Crayfish
39,1061,240.25,Calves' feet
39,1062,487.79,Bay scallop
39,1063,497.83,Shaddock
35,1064,383.03,Marrow
24,1065,130.81,Chocolate liquor
8,1066,163.5,Refrigerator cookie
42,1067,6.4,Green onion
16,1068,413.21,Edda
5,1069,119.84,Spanish mackerel
10,1070,482.4,Yellow mombin
45,1071,136.02,Fennel
11,1072,87.81,Romaine lettuce
46,1073,151.82,Home fried potatoes
10,1074,415.7,Rhubarb pie
31,1075,465.04,Weenie
44,1076,233.55,Oven stuffer
18,1077,253.26,Marmalade plum
32,1078,467.78,Japanese crab
37,1079,142.47,Flannel cake
46,1080,25.08,Pork
7,1081,285.28,Ashcake
15,1082,55.64,Corn cake
29,1083,147.29,Rhubarb pie
37,1084,190.43,Windfall
23,1085,144.22,Raw vegetable
27,1086,472.52,Tamarindo
25,1087,459.17,Swiss cheese
26,1088,76.07,Drawn butter
36,1089,105.88,Vegetable marrow
32,1090,205.59,Home fries
16,1091,370.4,Huitre
29,1092,232.16,Spaghettini
6,1093,29.22,Dark chocolate
37,1094,109.58,Mullet
7,1095,24.9,Jaboticaba
37,1096,291.68,Cottage cheese
14,1097,274.08,Breast of veal
23,1098,413.1,Drop biscuit
42,1099,107.2,Yellow bean
24,1100,458.44,Cusk
44,1101,229.6,Husk tomato
45,1102,123.79,Nova lox
13,1103,80.14,Cabbage
18,1104,272.38,Zwieback
25,1105,454.76,Brick cheese
15,1106,74.85,Hard roe
41,1107,223.29,Rhubarb
26,1108,133.78,Orange toast
35,1109,396.73,Rock lobster
47,1110,356.73,Crisphead lettuce
15,1111,30.09,Muskmelon
12,1112,98.25,Mouton
47,1113,195.34,Chips
11,1114,361.12,Rat cheese
36,1115,151.19,Finocchio
9,1116,388.8,Puffer
13,1117,203.4,Pastrami
1,1118,231.63,Porc
14,1119,248.09,Quandong
5,1120,209.61,Grey mullet
50,1121,176.63,Blue crab
31,1122,367.31,Pork loin
33,1123,494.61,Cruller
9,1124,355.45,Shin
42,1125,112.57,Finnan
13,1126,229.69,Soft roe
11,1127,266.33,Scrag end
47,1128,348.95,Chips
2,1129,240.63,Flapjack
45,1130,402.08,Cherry
8,1131,364.02,Rambutan
43,1132,283.23,Raspberry
31,1133,137.16,Cornbread
6,1134,229.78,Tortilla
32,1135,433.3,Cardoon
26,1136,327.31,Cake
0,1137,189.9,Porterhouse
8,1138,30.46,Cos
8,1139,200.99,Pompano
5,1140,139.04,Fruit bar
3,1141,369.59,Bear paw
30,1142,374.28,Saltwater fish
47,1143,8.35,Cod
41,1144,110.03,Norwegian lobster
15,1145,169.95,Gateau
11,1146,494.78,Pollack
29,1147,28.75,Quince
8,1148,363.88,Mammee
1,1149,364.84,Pompano
12,1150,129.92,Spanish onion
37,1151,354.89,Chard
50,1152,449.76,Belgian endive
28,1153,403.2,Cowberry
35,1154,446.81,Fowl
34,1155,212.33,Langoustine
3,1156,8.38,Cherry
9,1157,180.83,Key lime
36,1158,347.43,Lunch meat
47,1159,343.64,Cayenne pepper
41,1160,363.43,Courgette
5,1161,352.2,Cherry
4,1162,126.95,Takeaway
0,1163,111.72,Peach
40,1164,236.7,Rump roast
41,1165,380.92,Persian melon
49,1166,408.05,Murphy
38,1167,105.79,Custard apple
13,1168,182.56,Sweet calabash
31,1169,248.94,Macaroni
32,1170,461.96,Fruit bar
29,1171,370.19,Courgette
10,1172,81.64,Lake trout
13,1173,167.19,Pfannkuchen
21,1174,495.26,Plumcot
35,1175,22.06,Coho salmon
50,1176,431.57,Home fried potatoes
43,1177,58.64,Cheddar cheese
26,1178,465.11,Salt rising bread
24,1179,100.45,Split pea
39,1180,410.89,Cockle
12,1181,251.5,Green onion
5,1182,89.65,Chicken liver
1,1183,486.55,Hominy grits
16,1184,332.6,Sultana
44,1185,477.2,Winter crookneck squash
34,1186,149.3,Salsify
13,1187,416.85,Farfalle
13,1188,133.2,Buttermilk pancake
6,1189,280.7,Twice baked bread
23,1190,351.2,Onion
43,1191,50.63,Plate
42,1192,112.29,French bean
43,1193,206.14,Smelt
16,1194,103.32,Lima bean
6,1195,389.78,Wild spinach
35,1196,99.29,Roe
32,1197,212.3,Acerola
26,1198,105.77,Porkchop
50,1199,319.99,Cake mix
24,1200,253.4,Rambotan
39,1201,414.05,Granadilla
23,1202,497.67,Kentucky wonder bean
20,1203,27.64,Nan
22,1204,315.78,Oxheart cherry
42,1205,137.26,Journey cake
23,1206,248.59,Crayfish
44,1207,417.71,Apple pie
22,1208,410.3,Taro root
20,1209,250.0,Seed cake
16,1210,321.95,Stomach sweetbread
23,1211,99.05,Hamburger roll
32,1212,103.15,Damson plum
1,1213,246.12,Lanset
29,1214,406.18,Confit
34,1215,488.28,Butter bean
28,1216,438.71,Honeydew melon
9,1217,208.34,Gem
10,1218,389.38,Loin of lamb
33,1219,57.3,Sour cherry
24,1220,399.04,Leechee
27,1221,89.66,Mombin
14,1222,190.0,Junk food
39,1223,358.07,Bridecake
26,1224,391.82,Ready mix
27,1225,381.87,Cress
48,1226,394.72,Serviceberry
19,1227,369.71,Rolled biscuit
36,1228,13.01,Frijole
16,1229,215.82,Seedcake
18,1230,462.1,Vidalia onion
47,1231,270.89,Soft shell crab
26,1232,224.47,Suckling pig
15,1233,196.76,Marrowfat pea
42,1234,340.38,Oxheart
37,1235,408.41,Hamburger roll
38,1236,71.03,Norwegian lobster
42,1237,461.65,Vegetable marrow
50,1238,389.61,Slipskin grape
18,1239,109.33,Savarin
32,1240,382.04,Fortune cookie
29,1241,214.93,Fowl
50,1242,307.39,Cinnamon bread
0,1243,23.09,Pilot bread
15,1244,265.85,Littleneck clam
20,1245,337.14,Pork
7,1246,37.35,Birthday cake
6,1247,393.26,Yellow mombin
44,1248,176.84,Beef neck
18,1249,34.92,Sugar beet
5,1250,262.78,Triple creme
14,1251,89.61,Dark meat
28,1252,120.38,Saddle of lamb
49,1253,81.62,Sailfish
40,1254,332.62,Wildfowl
39,1255,156.68,Cocoa butter
39,1256,261.97,Ackee
47,1257,140.12,Sinker
24,1258,2.64,Beetroot
47,1259,269.52,Italian bread
36,1260,241.78,Pork loin
39,1261,149.01,Pemican
5,1262,389.8,Calamary
50,1263,438.1,Avocado pear
7,1264,227.16,Loganberry
3,1265,64.57,Saltine
31,1266,198.84,Jalapeno pepper
49,1267,245.75,Dried apricot
32,1268,344.99,Blackheart
48,1269,66.04,Blini
40,1270,150.16,Brook trout
33,1271,259.76,West indian cherry
37,1272,63.24,Layer cake
4,1273,80.61,Ginger snap
45,1274,402.03,Celeriac
27,1275,141.91,Liver
29,1276,495.86,Fruit bar
30,1277,153.05,Tart
1,1278,377.13,Black currant
6,1279,154.88,Kentucky wonder bean
38,1280,231.53,Foreshank
45,1281,321.51,Soda cracker
35,1282,217.78,Celeriac
37,1283,108.92,Pufferfish
14,1284,368.09,Chocolate
7,1285,76.43,Vienna roll
1,1286,120.65,Swede
38,1287,46.57,Mackerel
36,1288,289.57,Citron
13,1289,343.63,Brussels biscuit
10,1290,32.91,Cocoa butter
40,1291,317.68,Kumquat
45,1292,24.57,American smelt
35,1293,155.91,Cut
22,1294,380.36,Manicotti
49,1295,419.04,Mandarin
41,1296,495.37,Chocolate kiss
7,1297,32.06,Black bean
7,1298,143.07,Freestone
30,1299,150.18,Shepherd's pie
3,1300,56.17,Scandinavian lox
11,1301,51.03,Sockeye salmon
34,1302,14.15,Bamboo shoot
4,1303,348.48,Baked goods
43,1304,430.34,Gorgonzola
29,1305,459.43,Rock cake
24,1306,216.16,Stockfish
13,1307,267.69,Seville orange
42,1308,450.95,Escallop
13,1309,226.01,Devil's food cake
44,1310,383.54,Bell apple
1,1311,414.15,Sticky bun
32,1312,92.59,Rump roast
50,1313,187.54,Bialystoker
18,1314,7.91,Bay scallop
21,1315,75.99,Shellfish
47,1316,200.07,Pattypan squash
27,1317,135.22,Plate
10,1318,419.4,Bread stick
47,1319,494.31,Cocoyam
13,1320,466.63,Copra
7,1321,198.5,Bran muffin
44,1322,195.91,Shin
20,1323,298.95,Coffee cake
31,1324,88.3,Ground beef
6,1325,487.73,Mush
32,1326,362.82,Bittersweet chocolate
22,1327,306.97,Lambchop
48,1328,113.95,Raised doughnut
15,1329,261.85,Swiss chard
25,1330,401.92,Stomach sweetbread
25,1331,117.53,Carambola
48,1332,181.46,Shortcake
4,1333,344.66,Bird
22,1334,184.57,Blowfish
5,1335,264.32,Bran muffin
29,1336,216.9,Temple orange
17,1337,456.88,Scorzonera
42,1338,280.73,Monkey bread
22,1339,131.92,Kidney bean
4,1340,24.58,Chateaubriand
48,1341,340.25,Bran muffin
2,1342,432.01,Milt
10,1343,148.32,Soft shell clam
20,1344,183.28,Cherimolla
40,1345,136.68,Coffee cake
33,1346,209.59,Pullet
11,1347,153.22,Shepherd's pie
23,1348,226.98,Melba toast
26,1349,379.88,Grapefruit
19,1350,202.36,Dark chocolate
0,1351,324.56,Carambola
19,1352,453.06,Rosefish
17,1353,117.78,Greens
13,1354,140.78,Native peach
36,1355,48.29,Muscat grape
32,1356,332.81,Sally lunn
35,1357,273.46,Persimmon
16,1358,460.13,Tenderloin
34,1359,367.43,Amarelle
6,1360,35.31,Pulassan
21,1361,195.6,Rutabaga
21,1362,243.0,Sweetbreads
42,1363,175.82,Farm cheese
29,1364,87.35,Bran muffin
41,1365,281.1,Sticky bun
19,1366,148.36,Hot pepper
27,1367,311.97,Bell apple
38,1368,256.28,Cayenne pepper
6,1369,431.54,Roast lamb
19,1370,482.68,Edam
36,1371,253.25,Raw meat
31,1372,249.56,Grouse
3,1373,307.25,Semi sweet chocolate
25,1374,6.42,Friedcake
39,1375,319.37,Asparagus
26,1376,443.24,Matzo
7,1377,101.06,Artichoke
36,1378,433.15,French loaf
15,1379,9.58,Brick cheese
37,1380,360.17,Shaddock
42,1381,65.27,Teaberry
12,1382,449.27,Sailfish
31,1383,149.71,Garbanzo
6,1384,328.49,Chicken
11,1385,437.83,Ginger snap
31,1386,324.05,Scarlet runner
50,1387,336.41,Lichi
29,1388,334.75,Plaice
22,1389,411.91,Gigot
20,1390,416.53,Gem
36,1391,388.05,Jumble
16,1392,84.11,Romaine lettuce
40,1393,394.81,Pfannkuchen
26,1394,322.82,Grits
44,1395,9.91,Pandowdy
16,1396,249.28,Bran muffin
15,1397,297.27,Flat bone
25,1398,113.24,Polenta
47,1399,380.49,Oatcake
48,1400,14.78,Grissino
43,1401,276.28,Foreshank
49,1402,397.62,Pepperoni
42,1403,43.44,Field soybean
48,1404,290.44,Monstera
34,1405,245.85,Fillet
9,1406,12.92,Hershey bar
12,1407,411.18,Coconut macaroon
4,1408,413.7,Throat sweetbread
10,1409,90.28,Flitch
42,1410,276.15,Cobbler
50,1411,199.94,Brussels sprouts
35,1412,84.05,Dika bread
0,1413,487.0,Satsuma
26,1414,129.72,Bonito
17,1415,166.72,Pinwheel roll
21,1416,176.54,Sockeye
40,1417,30.0,Pepperoni
27,1418,317.38,Snow pea
31,1419,176.24,Seedcake
33,1420,88.64,Fish loaf
23,1421,375.83,Blue point
39,1422,233.16,Blowfish
2,1423,21.35,Rump roast
15,1424,185.47,Mushroom
18,1425,56.87,Meat
18,1426,146.51,Anjou
21,1427,365.61,Gigot
3,1428,466.34,Pandowdy
37,1429,334.79,Sea trout
4,1430,384.91,Kippered salmon
11,1431,300.21,Pufferfish
6,1432,372.84,Halibut
4,1433,102.36,Brick cheese
44,1434,333.39,Chocolate cake
7,1435,98.7,Pickled herring
39,1436,241.86,Shin
33,1437,246.05,Sunchoke
13,1438,206.61,Frank
28,1439,413.41,Quiche
27,1440,99.46,Cos
34,1441,157.46,Dowdy
27,1442,98.34,Linguine
20,1443,112.55,Pot cheese
20,1444,184.98,Flannel cake
16,1445,124.85,Cherry
10,1446,4.74,Bouchee
49,1447,270.96,Blackberry
32,1448,452.45,Hard roll
45,1449,106.2,Frankfurter
31,1450,290.24,Beigel
40,1451,420.25,Vienna sausage
46,1452,222.69,Yak butter
34,1453,118.13,Dark chocolate
19,1454,246.82,Honeydew melon
20,1455,56.62,Chipolata
16,1456,344.95,Mostaccioli
46,1457,243.08,Foreshank
24,1458,435.24,Pasta
39,1459,134.98,Bread stick
26,1460,8.36,Tea bread
45,1461,474.07,Hoecake
40,1462,156.81,Black bean
10,1463,487.96,Crabapple
24,1464,98.8,Beef tongue
36,1465,416.65,Freshwater fish
17,1466,256.69,Bibb lettuce
0,1467,250.4,Rolled biscuit
36,1468,386.17,Berlin doughnut
9,1469,242.92,Flat bone
23,1470,204.66,Lemon butter
34,1471,150.29,Rugelach
43,1472,224.93,Lemonade mix
8,1473,491.51,Pocket bread
22,1474,144.31,Escargot
8,1475,347.1,Seville orange
41,1476,194.19,Wildfowl
48,1477,475.33,Lamb
23,1478,201.37,Gray sole
12,1479,366.91,Strip steak
42,1480,435.45,Speckled trout
23,1481,228.91,Lichee
47,1482,140.39,Toast
12,1483,358.11,Oven stuffer roaster
20,1484,197.2,Soft pretzel
41,1485,328.14,Buffalofish
21,1486,195.85,Linguica
50,1487,217.51,Citron
17,1488,368.28,Swede
20,1489,145.61,Hot cereal
43,1490,261.95,Chitlins
42,1491,297.63,Rock lobster
14,1492,242.42,Black bean
21,1493,339.08,Key lime
47,1494,330.59,Escarole
41,1495,185.17,Breadstick
47,1496,326.92,Confit
23,1497,138.18,Yoghurt
3,1498,452.88,Oyster
30,1499,94.64,Sole
19,1500,426.76,Navy bean
50,1501,374.67,Huckleberry
3,1502,231.49,Elderberry
6,1503,98.0,Chinook salmon
38,1504,309.15,Spring onion
35,1505,417.99,Fedelline
37,1506,443.9,Fettuccine alfredo
29,1507,35.88,Prosciutto
7,1508,298.86,Knackwurst
34,1509,8.84,Hushpuppy
22,1510,120.53,Pork
12,1511,48.97,Black currant
43,1512,434.49,Dumpling
19,1513,262.34,Bean sprout
36,1514,122.79,Filet mignon
40,1515,38.15,Gray sole
19,1516,10.09,Checkerberry
42,1517,484.18,Couscous
37,1518,402.42,Sour orange
21,1519,443.95,Red cabbage
12,1520,14.69,Puff
10,1521,458.75,Feijoa
28,1522,125.84,Beet green
25,1523,498.83,English runner bean
19,1524,75.0,Gingerbread man
21,1525,227.32,Cookie
48,1526,230.09,Sirloin tip
8,1527,83.74,Cruller
21,1528,152.23,Leaf lettuce
33,1529,57.22,Red herring
41,1530,3.29,Cut of lamb
17,1531,314.06,Yellow granadilla
33,1532,498.3,Rainbow smelt
16,1533,274.36,Whole wheat bread
15,1534,408.6,Pomegranate
32,1535,225.36,European blueberry
46,1536,211.17,Leftovers
12,1537,381.33,Spaghetti
30,1538,140.67,Pulse
20,1539,466.13,Yellow mombin
23,1540,149.07,Granadilla
43,1541,237.02,Spanish lime
23,1542,43.36,Snail
42,1543,459.0,Plantain
6,1544,159.62,Soda cracker
8,1545,147.29,Corn cake
4,1546,205.75,Jaboticaba
23,1547,20.77,Cohoe
46,1548,439.73,Scarlet runner
27,1549,139.16,Ratafia biscuit
10,1550,431.78,Alaska king crab
3,1551,464.01,Windfall
23,1552,6.69,Napoleon
37,1553,87.8,Oatmeal cookie
22,1554,495.66,Baguet
38,1555,401.81,Brook trout
45,1556,260.03,Honeydew melon
8,1557,170.15,Bluepoint
10,1558,310.87,Loaf
39,1559,496.68,Chips
32,1560,18.01,Kiwi fruit
41,1561,325.86,Corn fritter
17,1562,173.2,Delmonico steak
38,1563,324.04,White bread
27,1564,355.4,Chiffon cake
19,1565,269.6,Pie shell
47,1566,308.78,Honeydew melon
5,1567,345.89,Rack of lamb
3,1568,252.15,Oyster cracker
1,1569,383.28,Side of pork
35,1570,364.8,Kidney bean
29,1571,43.8,Melon ball
45,1572,91.45,Petit four
15,1573,320.1,Mulberry
23,1574,146.08,Red herring
9,1575,289.21,Cross bun
27,1576,380.91,Scrag
39,1577,269.9,Crisphead lettuce
50,1578,285.97,Emmental
43,1579,191.03,Iceberg lettuce
42,1580,367.66,Lichee
0,1581,213.59,Red herring
42,1582,482.87,Brat
21,1583,453.68,Caraway seed bread
5,1584,234.64,Raw meat
46,1585,263.92,Health food
24,1586,399.22,Empire
12,1587,201.54,Surinam cherry
12,1588,367.21,Dark chocolate
37,1589,27.2,Broiler
3,1590,267.18,Papaya
8,1591,382.25,Clingstone
31,1592,274.56,Catawba
35,1593,352.31,Nova scotia lox
4,1594,471.2,Jerk
6,1595,159.95,Sirloin tip
3,1596,361.94,Sugar loaf
30,1597,403.32,Turnip greens
30,1598,19.29,Quantong
17,1599,406.71,Neck sweetbread
13,1600,118.67,Temple orange
10,1601,93.9,Granadilla
19,1602,206.49,Gouda cheese
42,1603,241.66,Yellow turnip
19,1604,437.64,Tagliatelle
22,1605,440.51,Black pudding
7,1606,323.16,Macoun
10,1607,71.7,Sirloin
33,1608,283.99,Striper
3,1609,229.63,Ackee
8,1610,287.06,Marrowfat pea
44,1611,356.03,Litchee
14,1612,340.98,Salmon
2,1613,86.3,Side of pork
33,1614,308.01,Salad greens
47,1615,477.61,Cortland
20,1616,427.41,Oatmeal cookie
36,1617,93.7,Cut of meat
14,1618,445.11,Hot cross bun
31,1619,334.34,Nova salmon
41,1620,296.16,Lime
24,1621,280.37,Turnip
2,1622,369.02,Fatback
2,1623,210.45,Eggplant
23,1624,122.82,Oyster cracker
30,1625,119.29,Honeydew
11,1626,52.51,Veau
42,1627,440.89,Stilton
38,1628,71.15,Dika bread
4,1629,198.24,Cut of meat
7,1630,245.99,Home fried potatoes
29,1631,392.74,Chocolate chip cookie
31,1632,496.17,Date bread
12,1633,44.07,Cheddar
19,1634,345.54,Bacon
49,1635,50.48,Side of beef
1,1636,392.59,Spareribs
22,1637,28.2,Snail
35,1638,299.62,Rainbow smelt
41,1639,293.04,Oven stuffer
3,1640,66.7,Drawn butter
33,1641,207.8,Flatbread
4,1642,277.36,Pilot biscuit
39,1643,73.37,Lamb chop
6,1644,18.66,Nan
16,1645,78.12,American lobster
0,1646,389.14,Brisling
20,1647,76.66,Roast veal
50,1648,198.38,Windfall
19,1649,446.61,Duck
13,1650,2.99,Red herring
4,1651,226.97,Grated cheese
14,1652,349.28,Chicken
15,1653,463.0,Sweetbread
44,1654,474.51,Haricot vert
7,1655,299.11,Baguet
28,1656,132.57,Takeaway
48,1657,98.93,Soft shell clam
8,1658,330.64,Surinam cherry
48,1659,38.22,Haricot vert
12,1660,332.54,Victoria plum
31,1661,347.5,Bosc
44,1662,89.84,Swiss cheese
7,1663,242.37,Hot cake
46,1664,371.84,Key lime
35,1665,423.75,Corn beef
26,1666,216.99,Zwieback
13,1667,118.1,Pilot biscuit
15,1668,117.67,Buffalo
11,1669,297.86,Baked potato
7,1670,157.58,Quandong
15,1671,397.07,Baba au rhum
26,1672,30.73,Pear
40,1673,218.09,Skillet corn bread
29,1674,15.15,Vegetable oyster
48,1675,135.69,Genipap
29,1676,155.43,Wedge bone
47,1677,95.54,Gherkin
16,1678,247.77,Fastnacht
7,1679,167.73,Porterhouse
15,1680,339.07,Buttercrunch
44,1681,235.94,Devil's food
22,1682,155.04,Akee
27,1683,92.93,Aubergine
34,1684,347.73,Shortbread
30,1685,342.65,Ham
45,1686,89.39,Long neck clam
10,1687,27.83,Veg
23,1688,439.78,Meat
41,1689,243.58,Haricot vert
36,1690,161.39,Chiffon cake
6,1691,38.45,Won ton
14,1692,452.6,Elderberry
42,1693,476.64,Witloof
8,1694,466.06,Bismark
45,1695,409.05,Raisin
24,1696,117.66,Teacake
8,1697,275.21,Jerky
40,1698,496.12,Boston cream pie
3,1699,246.05,Cuke
6,1700,194.11,Bear paw
5,1701,269.35,Saddle
31,1702,116.58,Cornmeal mush
48,1703,422.97,Turbot
16,1704,179.21,Rum baba
40,1705,282.34,Prima
9,1706,308.16,Onion bread
43,1707,377.74,Shank
22,1708,175.86,Bitter chocolate
9,1709,356.96,Pecan pie
41,1710,464.75,Pilot biscuit
12,1711,430.84,Coffeecake
41,1712,190.1,Littleneck clam
25,1713,48.39,Chine
23,1714,218.81,Raw meat
8,1715,224.34,Valencia orange
42,1716,103.39,Fox grape
19,1717,313.34,Lichee
27,1718,134.97,Gouda
24,1719,75.91,Profiterole
38,1720,378.46,Whitefish
40,1721,326.63,Shepherd's pie
4,1722,41.62,Broiler
20,1723,414.76,Orzo
35,1724,11.22,Spinach
46,1725,167.29,Schnecken
42,1726,127.52,Fry bread
35,1727,220.31,Goose liver
20,1728,249.34,Cling
0,1729,27.76,Black eyed pea
46,1730,9.17,Thompson seedless
10,1731,105.01,Bell apple
23,1732,86.18,Alfalfa sprout
37,1733,461.12,Chocolate cake
23,1734,95.74,Cornbread
8,1735,358.55,Armerican cheddar
2,1736,328.73,Dark bread
50,1737,69.44,Jujube
48,1738,190.26,Damson plum
18,1739,288.02,Radicchio
38,1740,3.31,Broccoli rabe
40,1741,198.37,Chard
15,1742,226.5,Chard
20,1743,256.05,Cupcake
28,1744,454.95,Sieva bean
9,1745,298.15,Processed cheese
42,1746,132.77,Cabbage
49,1747,299.26,Longanberry
31,1748,467.3,Apple pie
43,1749,5.28,Kipper
2,1750,56.84,Chocolate candy
27,1751,472.57,Split pea
47,1752,445.45,Cut of veal
21,1753,406.65,Quince
